Gorengan,0.99999994
Ayam geprek,0.99962693
Ayam geprek,0.99962693
Ayam geprek,0.99962693
Oncom,0.9996255
Oncom,0.9996255
Oncom,0.9996255
Paru,0.99962217
Kacang,0.999608
Kacang,0.999608
Kacang,0.999608
Kacang,0.999608
Kacang,0.999608
Baso,0.99960774
Baso,0.99960774
Permen,0.99959236
Permen,0.99959236
Permen,0.99959236
Spring roll,0.99957854
Spring roll,0.99957854
Spring roll,0.99957854
Spring roll,0.99957854
Bistik,0.9995732
Bistik,0.9995732
Bistik,0.9995732
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Udon,0.9995602
Udang,0.9995602
Udang,0.9995602
Udon,0.9995602
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Udang,0.9995602
Mie rebus,0.9995567
Mie rebus,0.9995567
Nangka,0.9995399
Nangka,0.9995399
Nangka,0.9995399
Bulgogi,0.9995354
Bulgogi,0.9995354
Bulgogi,0.9995354
Bulgogi,0.9995354
Yakult,0.9995337
Yakult,0.9995337
Onde,0.99953324
Onde,0.99953324
Onde,0.99953324
Bakso aci,0.9995164
Jengkol,0.99951595
Jengkol,0.99951595
Penyetan,0.99950975
Penyetan,0.99950975
Penyetan,0.99950975
Penyetan,0.99950975
Penyetan,0.99950975
Singkong krispy,0.99950665
Singkong krispy,0.99950665
Singkong krispy,0.99950665
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Rawon,0.9995021
Air dingin,0.999489
Air dingin,0.999489
Air dingin,0.999489
Burung puyuh,0.99948686
Burung puyuh,0.99948686
Burung puyuh,0.99948686
Burung puyuh,0.99948686
Gorengan,0.9994845
Gorengan,0.9994845
Gorengan,0.9994845
Ubi bakar,0.99946344
Ubi bakar,0.99946344
Ubi bakar,0.99946344
Ubi bakar,0.99946344
Ubi bakar,0.99946344
Cheesecake,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Cheesecake,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Takoyaki,0.9994546
Cheesecake,0.9994546
Redvelvet,0.9994534
Redvelvet,0.9994534
Serabi,0.99945295
Kentang,0.999442
Kakap,0.999442
Kentang,0.999442
Kentang,0.999442
Kakap,0.999442
Bihun,0.9994379
Bihun,0.9994379
Bubur kacang ijo,0.99943745
Bubur kacang ijo,0.99943745
Semur jengkol,0.99942243
Lemper,0.9994122
Lemper,0.9994122
Lemper,0.9994122
Lemper,0.9994122
Lemper,0.9994122
Bajigur,0.99940836
Bajigur,0.99940836
Bajigur,0.99940836
Bajigur,0.99940836
Chattime,0.999374
Chattime,0.999374
Gorengan,0.9993704
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Sundaes,0.9993661
Cireng,0.99936587
Cireng,0.99936587
Cireng,0.99936587
Cireng,0.99936587
Cincau,0.99936324
Ramen,0.99935764
Ramen,0.99935764
Ramen,0.99935764
Ramen,0.99935764
Ramen,0.99935764
Ramen,0.99935764
Crepes,0.9993538
Crepes,0.9993538
Crepes,0.9993538
Crepes,0.9993538
Tomyam,0.9993531
Chattime,0.9993488
Chattime,0.9993488
Chattime,0.9993488
Chattime,0.9993488
Chattime,0.9993488
Chattime,0.9993488
Martabak,0.9993461
Martabak,0.9993461
Tahu gejrot,0.9993393
Tahu gejrot,0.9993393
Tahu gejrot,0.9993393
Tahu gejrot,0.9993393
Tahu gejrot,0.9993393
Sop buntut,0.9993026
Deopbap,0.9992914
Deopbap,0.9992914
Deopbap,0.9992914
Deopbap,0.9992914
Deopbap,0.9992914
Tektek,0.99927497
Jamur,0.9992577
Jamur,0.9992577
Seblak,0.9992559
Sekoteng,0.9992422
Sekoteng,0.9992422
Sekoteng,0.9992422
Sekoteng,0.9992422
Sekoteng,0.9992422
Sekoteng,0.9992422
Cumi,0.9992387
Roti boy,0.9992287
Roti boy,0.9992287
Bubur,0.9992165
Bubur,0.9992165
Bubur,0.9992165
Bubur,0.9992165
Bubur,0.9992165
Bubur,0.9991843
Bubur,0.9991843
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Nasi goreng,0.9991664
Pudding,0.9991281
Pudding,0.9991281
Gulai ati,0.99910617
Mie rebus,0.99910307
Mie rebus,0.99910307
Mie rebus,0.99910307
Wedang,0.99909925
Wedang,0.99909925
Wedang,0.99909925
Bebek goreng,0.9990964
Bebek goreng,0.9990964
Bebek goreng,0.9990964
Bebek goreng,0.9990964
Cruffin,0.9990827
Cruffin,0.9990827
Cruffin,0.9990827
Ramen,0.99904543
Ramen,0.99904543
Ramen,0.99904543
Ramen,0.99904543
Ramen,0.99904543
Bubur,0.99904186
Bubur,0.99904186
Bubur,0.99904186
Bubur,0.99904186
Bubur,0.99904186
Indomie,0.99902993
Indomie,0.99902993
Indomie,0.99902993
Indomie,0.99902993
Indomie,0.99902993
Indomie,0.99902993
Baso,0.99902505
Baso,0.99902505
Baso,0.99902505
Lupis,0.99897957
Lupis,0.99897957
Lupis,0.99897957
Lupis,0.99897957
Kueh keranjang,0.9989679
Kueh keranjang,0.9989679
Timun serut,0.99894506
Iga bakar,0.99890953
Iga bakar,0.99890953
Iga bakar,0.99890953
Ayam taliwang,0.9988903
Ayam taliwang,0.9988903
Ayam taliwang,0.9988903
Ayam taliwang,0.9988903
Ayam taliwang,0.9988903
Ketupat sayur,0.99888074
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Bakso,0.99885595
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Fuyunghai,0.9988448
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Steak,0.9988428
Nila goreng,0.99883324
Nila goreng,0.99883324
Bubur,0.9988168
Bubur,0.9988168
Bubur,0.9988168
Gochujang,0.9988024
Gochujang,0.9988024
Bajigur,0.9987898
Bajigur,0.9987898
Bajigur,0.9987898
Cookies,0.9987843
Cookies,0.9987843
Jamu,0.9987681
Jamu,0.9987681
Jamu,0.9987681
Pizza,0.998746
Pizza,0.998746
Pizza,0.998746
Uduk,0.9987448
Uduk,0.9987448
Ayam bakar,0.9986925
Ayam goreng,0.9986925
Ayam goreng,0.9986925
Ayam goreng,0.9986925
Ayam goreng,0.9986925
Ayam bakar,0.9986925
Steak,0.99869215
Steak,0.99869215
Terong,0.9986845
Terong,0.9986845
Terong,0.9986845
Kol goreng,0.9986507
Geprek,0.99864465
Geprek,0.99864465
Geprek,0.99864465
Geprek,0.99864465
Geprek,0.99864465
Jus buah,0.99864346
Jus buah,0.99864346
Jus buah,0.99864346
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Ayam geprek,0.99862653
Bebek,0.9986183
Roti buaya,0.9986101
Roti buaya,0.9986101
Roti buaya,0.9986101
Churros,0.9985769
Churros,0.9985769
Churros,0.9985769
Churros,0.9985769
Churros,0.9985769
Sereal,0.99857306
Sereal,0.99857306
Sereal,0.99857306
Soto,0.9985608
Soto,0.9985608
Es teh manis,0.9985272
Es teh manis,0.9985272
Es teh manis,0.9985272
Es teh manis,0.9985272
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Lasagna,0.9984732
Penyetan,0.9984649
Penyetan,0.9984649
Penyetan,0.9984649
Penyetan,0.9984649
Penyetan,0.9984649
Acar,0.9984527
Lontong,0.9984527
Lontong,0.9984527
Lontong,0.9984527
Lontong,0.9984527
Acar,0.9984527
Lontong,0.9984527
Lontong,0.9984527
Acar,0.9984527
Pepes ikan,0.9984338
Pepes ikan,0.9984338
Roti sisir,0.99841523
Roti sisir,0.99841523
Roti sisir,0.99841523
Roti sisir,0.99841523
Bayam,0.99837005
Bayam,0.99837005
Bayam,0.99837005
Emping,0.99831384
Nasi kucing,0.9983072
Nasi kucing,0.9983072
Nasi kucing,0.9983072
Cookies,0.99830246
Cookies,0.99830246
Cookies,0.99830246
Roti kukus,0.9982822
Roti kukus,0.9982822
Nasi kucing,0.99825615
Nasi kucing,0.99825615
Nasi kucing,0.99825615
Nasi kucing,0.99825615
Veggie burger,0.9982539
Veggie burger,0.9982539
Veggie burger,0.9982539
Roti bakar,0.998239
Roti bakar,0.998239
Roti bakar,0.998239
Wakame,0.9982258
Wakame,0.9982258
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Pisang goreng,0.9982245
Sup,0.9982164
Sup,0.9982164
Pay buah,0.9982147
Pay buah,0.9982147
Lapis,0.9981907
Lapis,0.9981907
Nasi,0.99818593
Nasi,0.99818593
Nasi,0.99818593
Serabi,0.99817604
Rougut,0.9981563
Kue tart,0.9981371
Kue tart,0.9981371
Kue tart,0.9981371
Kue tart,0.9981371
Kue tart,0.9981371
Madu,0.9981161
Madu,0.9981161
Madu,0.9981161
Sup,0.99809974
Sup,0.99809974
Sup,0.99809974
Sup,0.99809974
Brown sugar,0.9980855
Brown sugar,0.9980855
Bayam,0.99808145
Bayam,0.99808145
Bayam,0.99808145
Bayam,0.9980813
Sate usus,0.9980166
Sate usus,0.9980166
Sate usus,0.9980166
Sate usus,0.9980166
Burger,0.99793607
Burger,0.99793607
Nasi hangat,0.9979339
Nasi hangat,0.9979339
Seblak,0.9979212
Seblak,0.9979212
Buntut,0.997921
Nasi goreng,0.9978908
Nasi goreng,0.9978908
Nasi goreng,0.9978908
Nasi goreng,0.9978908
Roti susu,0.9978792
Roti susu,0.9978792
McD,0.9978767
McD,0.9978767
McD,0.9978767
McD,0.9978767
Lemper,0.99786365
Lemper,0.99786365
Lemper,0.99786365
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Snack,0.9978577
Ayam geprek,0.9978515
Ayam geprek,0.9978515
Ayam geprek,0.9978515
Ayam geprek,0.9978515
Ayam geprek,0.9978515
Ayam sambal matah,0.9978472
Ayam sambal matah,0.9978472
Ayam sambal matah,0.9978472
Ayam sambal matah,0.9978472
Bakpau,0.99783176
Bakpau,0.99783176
Karedok,0.99783033
Karedok,0.99783033
Karedok,0.99783033
Bakwan,0.99781984
Bakwan,0.99781984
Bakwan,0.99781984
Ayam saos,0.99778193
Cuanki,0.99776405
Cuanki,0.99776405
Kolak,0.9977603
Kolak,0.9977603
Kolak,0.9977603
Madu,0.9977478
Madu,0.9977478
Soto,0.9976475
Risol,0.9976466
Risol,0.9976466
Risol,0.9976466
Risol,0.9976466
Risol,0.9976466
Indomie,0.9975634
Indomie,0.9975634
Teh,0.99755746
Teh,0.99755746
Teh,0.99755746
Cream sup,0.9975179
Cream sup,0.9975179
Cream sup,0.9975179
Cream sup,0.9975179
Gorengan,0.9975092
Gorengan,0.9975092
Gorengan,0.9975092
Jahe,0.99750113
Jahe,0.99750113
Jahe,0.99750113
Jahe,0.99750113
Jahe,0.99750113
Sup,0.9974935
Sup,0.9974935
Sup,0.9974935
Kue pancong,0.99747413
Kue pancong,0.99747413
Kue pancong,0.99747413
Kue pancong,0.99747413
Kue pancong,0.99747413
Kebab,0.99747115
Kebab,0.99747115
Kebab,0.99747115
Pepes tahu,0.9974254
Pepes tahu,0.9974254
Onde,0.9974041
Onde,0.9974041
Ayam geprek,0.9973741
Ayam geprek,0.9973741
Ayam geprek,0.9973741
Ubi kukus,0.9973649
Ubi kukus,0.9973649
Ubi kukus,0.9973649
Empal gentong,0.9973556
Empal gentong,0.9973556
Empal gentong,0.9973556
Gacoan,0.9973507
Gacoan,0.9973398
Gacoan,0.9973398
Piscok,0.99729246
Piscok,0.99729246
Piscok,0.99729246
Piscok,0.99729246
Piscok,0.99729246
Piscok,0.99729246
Sosis,0.9972805
Sosis,0.9972805
Sosis,0.9972805
Sosis,0.9972805
Jahe,0.99725753
Jahe,0.99725753
Jahe,0.99725753
Jahe,0.99725753
Jahe,0.99725753
Crispy nori,0.99721295
Ubi bakar,0.99715334
Ubi bakar,0.99715334
Ubi bakar,0.99715334
Barbeque,0.9971379
Soto,0.99710435
Soto,0.99710435
Soto,0.99710435
Soto,0.9970705
Soto,0.9970705
Soto,0.9970705
Nabati,0.9970003
Nabati,0.9970003
Nabati,0.9970003
Nabati,0.9970003
Nabati,0.9970003
Kerang,0.9969978
Kerang,0.9969978
Kerang,0.9969978
Tortilla,0.9969662
Tortilla,0.9969662
Teh pucuk,0.9969607
Teh pucuk,0.9969607
Teh pucuk,0.9969607
Basreng,0.9969455
Basreng,0.9969455
Basreng,0.9969455
Roti,0.99688107
Roti,0.99688107
Roti,0.99688107
Tempe,0.99685943
Tempe,0.99685943
Tempe,0.99685943
Tempe,0.99685943
Tempe,0.99685943
Siomay,0.9968555
Siomay,0.9968555
Siomay,0.9968555
Siomay,0.9968555
Siomay,0.9968555
Siomay,0.9968555
Buah potong,0.9968359
Buah potong,0.9968359
Sop buah,0.99678814
Indomie,0.9967421
Indomie,0.9967421
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Soto,0.996697
Energen,0.9965905
Energen,0.9965905
Energen,0.9965905
Energen,0.9965905
Mie ayam,0.99650204
Dendeng,0.996412
Tauge,0.9963526
Tauge,0.9963526
Tauge,0.9963526
Tauge,0.9963526
Nasi kuning,0.99597186
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Es teler,0.99595785
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Basreng,0.99591416
Terasi,0.99585235
Terasi,0.99585235
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Mie rebus,0.9958094
Roti susu,0.99540454
Roti susu,0.99540454
Roti susu,0.99540454
Roti susu,0.99540454
Roti susu,0.99540454
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Rujak,0.9951519
Susu,0.9950194
Susu,0.9950194
Susu,0.9950194
Jus,0.99466634
Jus,0.99466634
Jus,0.99466634
Jus,0.99466634
Jus,0.99466634
Lontong,0.9944206
Lontong,0.9944206
Ayam goreng,0.99439234
Ayam goreng,0.99439234
Bakso,0.99431777
Bakso,0.99431777
Bakso,0.99431777
Bakso,0.99431777
Susu,0.9943006
Susu,0.9943006
Susu,0.9943006
Tahu Isi,0.994266
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Susu,0.9940631
Kebab,0.9940019
Kebab,0.9940019
Kebab,0.9940019
Kebab,0.9940019
Kebab,0.9940019
Mie rebus,0.9939408
Mie rebus,0.9939408
Mie rebus,0.9939408
Mie rebus,0.9939408
Cireng,0.9937268
Cireng,0.9937268
Cireng,0.9937268
Cireng,0.9937268
Indomie,0.9936947
Indomie,0.9936947
Indomie,0.9936947
Indomie,0.9936947
Ayam,0.99364066
Ayam,0.99364066
Ayam,0.99364066
Sup,0.99359244
Sup,0.99359244
Snack,0.99354154
Snack,0.99354154
Snack,0.99354154
Snack,0.99354154
Snack,0.99354154
Snack,0.99354154
Snack,0.99354154
Bubur kacang ijo,0.9934866
Bubur kacang ijo,0.9934866
Soda,0.993161
Soda,0.993161
Soda,0.993161
Soda,0.993161
Soda,0.993161
Soda,0.993161
Soda,0.993161
Sekoteng,0.9930622
Pisang goreng,0.9930319
Nasi ayam,0.9927372
Nasi ayam,0.9927372
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Kwetiaw,0.99273056
Soto,0.9926212
Pasta,0.99260116
Pasta,0.99260116
Pasta,0.99260116
Pasta,0.99260116
Rendang,0.9925942
Rendang,0.9925942
Rendang,0.9925942
Rendang,0.9925942
Rendang,0.9925942
Pai buah,0.9924964
Pai buah,0.9924964
Nasi ayam,0.99223834
Nasi ayam,0.99223834
Nasi ayam,0.99223834
Nasi padang,0.99185455
Nasi padang,0.99185455
Nasi padang,0.99185455
Nasi padang,0.99185455
Terasi,0.99171674
Terasi,0.99171674
Mixue,0.99168473
Mixue,0.99168473
Mixue,0.99168473
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Cokelat,0.9914141
Telur dadar,0.99130243
Telur dadar,0.99130243
Telur dadar,0.99130243
Telur dadar,0.99130243
Snack,0.99027425
Snack,0.99027425
Snack,0.99027425
Snack,0.99027425
Snack,0.99027425
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Soto,0.9902157
Mie ayam,0.989923
Mie ayam,0.989923
Mie ayam,0.989923
Mie ayam,0.989923
Mie ayam,0.989923
Mie ayam,0.989923
Mie ayam,0.989923
Nasi kuning,0.9897847
Nasi kuning,0.9897847
Nasi kuning,0.9897847
Nasi kuning,0.9897847
Bakso,0.9897565
Bakso,0.9897565
Bakso,0.9897565
Bakso,0.9897565
Cendol,0.9897505
Cendol,0.9897505
Cendol,0.9897505
Kangkung,0.9892815
Kangkung,0.9892815
Kangkung,0.9892815
Kangkung,0.9892815
Klappertaart,0.9891977
Klappertaart,0.9891977
STMJ,0.9888991
STMJ,0.9888991
STMJ,0.9888991
STMJ,0.9888991
Bakso aci,0.9887853
Bakso aci,0.9887853
Bakso aci,0.9887853
Bakso aci,0.9887853
Mie rebus,0.98855436
Mie rebus,0.98855436
Mie rebus,0.98855436
Mie rebus,0.98855436
Mie rebus,0.98855436
Mie rebus,0.98855436
Mie rebus,0.98855436
Sayur,0.9881401
Sayur,0.9881401
Buah,0.9874366
Buah,0.9874366
Buah,0.9874366
Buah,0.9874366
Keroket,0.98721826
Keroket,0.98721826
Sup,0.9869625
Sup,0.9869625
Sup,0.9869625
Salad,0.98690677
Salad,0.98690677
Salad,0.98690677
Salad,0.98690677
Dimsum,0.9868367
Dimsum,0.9868367
Dimsum,0.9868367
Dimsum,0.9868367
Dimsum,0.9868367
Dimsum,0.9868367
Cream soup,0.986795
Cream soup,0.986795
Cream soup,0.986795
Cream soup,0.986795
Cream soup,0.986795
Cream soup,0.986795
Cream soup,0.986795
Kuaci,0.9865678
Kuaci,0.9865678
Kuaci,0.9865678
Kuaci,0.9865678
Kuaci,0.9865678
Roti,0.9856048
Roti,0.9856048
Roti,0.9856048
Roti,0.9856048
Roti,0.9856047
Liwet,0.98542625
Sup,0.98542225
Sup,0.98542225
Cokelat,0.9843769
Cokelat,0.9843769
Cokelat,0.9843769
Cokelat,0.9843769
Cokelat,0.9843769
Cokelat,0.9843769
Capcay,0.98422986
Capcay,0.98422986
Capcay,0.98422986
Bakmi,0.9839827
Setop,0.98382676
Setop,0.98382676
Setop,0.98382676
Setop,0.98382676
Setop,0.98382676
Lontong,0.9835703
Lontong,0.9835703
Lontong,0.9835703
Lontong,0.9835703
Lontong,0.9835703
Soto,0.983482
Soto,0.983482
Mie aceh,0.9829159
Mie aceh,0.9829159
Mie aceh,0.9829159
Mie aceh,0.9829159
Air putih,0.98267853
Air putih,0.98267853
Air putih,0.98267853
Jeruk,0.9795998
Jeruk,0.9795998
Jeruk,0.9795998
Jeruk,0.9795998
Kopi,0.9784926
Kopi,0.9784926
Roti,0.9772991
Pempek,0.97667986
Pempek,0.97667986
Bakso,0.97524756
Bakso,0.97524756
Bakso,0.97524756
Bakso,0.97524756
Sup,0.973261
Sup,0.973261
Sup ayam,0.9719897
Sup ayam,0.9719897
Sup ayam,0.9719897
Sup ayam,0.9719897
Sup ayam,0.9719897
Perkedel,0.9715147
Perkedel,0.9715147
Perkedel,0.9715147
Perkedel,0.9715147
Perkedel,0.9715147
Mie ayam,0.97121644
Mie ayam,0.97121644
Mie ayam,0.97121644
Mie ayam,0.97121644
Mie ayam,0.97121644
Mie ayam,0.97001165
Mie ayam,0.97001165
Mie ayam,0.97001165
Mie ayam,0.97001165
Mie ayam,0.97001165
Air dingin,0.96795326
Air dingin,0.96795326
Bakso,0.96748286
Bakso,0.96748286
Bakso,0.96748286
Bakso,0.96748286
Kopi,0.96503997
Es pisang ijo,0.9630624
Es pisang ijo,0.9630624
Es pisang ijo,0.9630624
Es pisang ijo,0.9630624
Keripik,0.9573856
Bakmi,0.95360285
Bakmi,0.95360285
Bakmi,0.95360285
Bakmi,0.95360285
Bakmi,0.95360285
Sosis,0.94516486
Sosis,0.94516486
Sosis,0.94516486
Sosis,0.94516486
Sosis,0.94516486
Sosis,0.94516486
Sosis,0.94516486
Tekwan,0.941474
Tekwan,0.941474
Tekwan,0.941474
Tekwan,0.941474
Cream soup,0.93994695
Cream soup,0.93994695
Bakso,0.9355908
Bakso,0.9355908
Bakso,0.9355908
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Mie rebus,0.9320005
Kopi,0.93046266
Kopi,0.93046266
Kopi,0.93046266
Keripik,0.9237403
Keripik,0.9237403
Keripik,0.9237403
Keripik,0.9237403
Mie ayam,0.9178165
Mie ayam,0.9178164
Sup,0.9071569
Sup,0.9071569
Snack,0.9054636
Snack,0.9054636
Snack,0.9054636
Kopi,0.8579866
Kopi,0.8579866
Kopi,0.8579866
Kopi,0.8579866
Kopi,0.8579866
Kopi,0.8579866
